code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.NVDA,英伟达,2020-05-12 15:05:00,321.5641,321.04,321.74,320.8,0.0,0.0,66223,21273685.787,-0.17102521844583307,321.59
US.NVDA,英伟达,2020-05-12 15:10:00,321.06,320.86,321.26,320.69,0.0,0.0,84026,26968958.818,-0.05606777971592537,321.04
US.NVDA,英伟达,2020-05-12 15:15:00,320.8,319.82,320.8,319.71,0.0,0.0,172612,55280522.78,-0.3241289035716576,320.86
US.NVDA,英伟达,2020-05-12 15:20:00,319.78,318.7481,320.1,318.59,0.0,0.0,228164,72872470.001,-0.3351572759677228,319.82
US.NVDA,英伟达,2020-05-12 15:25:00,318.7,317.09,318.85,317.01,0.0,0.0,301183,95784422.422,-0.5201913360424885,318.7481
US.NVDA,英伟达,2020-05-12 15:30:00,317.09,318.29,318.76,316.9,0.0,0.0,215132,68372891.557,0.37844145195371837,317.09
US.NVDA,英伟达,2020-05-12 15:35:00,318.2509,317.4525,318.76,317.2,0.0,0.0,184026,58497331.899,-0.26312482327438314,318.29
US.NVDA,英伟达,2020-05-12 15:40:00,317.51,317.265,317.72,316.62,0.0,0.0,197420,62619676.807,-0.05906395444987833,317.4525
US.NVDA,英伟达,2020-05-12 15:45:00,317.23,315.27,317.24,315.08,0.0,0.0,260763,82371598.098,-0.6288118765070224,317.265
US.NVDA,英伟达,2020-05-12 15:50:00,315.31,314.53,315.88,314.5,0.0,0.0,255124,80417842.687,-0.23471944682336068,315.27
US.NVDA,英伟达,2020-05-12 15:55:00,314.45,313.42,314.77,313.0,0.0,0.0,400047,125520068.089,-0.3529075127968578,314.53
US.NVDA,英伟达,2020-05-12 16:00:00,313.46,312.1,313.75,311.71,0.0,0.0,979188,306097063.198,-0.4211601046519026,313.42
US.NVDA,英伟达,2020-05-13 09:35:00,316.7,314.5,318.79,314.22,0.0,0.0,624748,197900922.144,0.7689842999038696,312.1
US.NVDA,英伟达,2020-05-13 09:40:00,314.3623,316.135,316.46,311.33,0.0,0.0,519207,163049977.528,0.5198728139904581,314.5
US.NVDA,英伟达,2020-05-13 09:45:00,316.0,315.401,316.77,314.77,0.0,0.0,271997,85905186.363,-0.23217929049297945,316.135
US.NVDA,英伟达,2020-05-13 09:50:00,315.39,316.855,316.9,314.5,0.0,0.0,277161,87563247.678,0.46100044070881435,315.401
US.NVDA,英伟达,2020-05-13 09:55:00,316.88,318.75,318.96,316.61,0.0,0.0,388066,123384824.166,0.5980653611273238,316.855
US.NVDA,英伟达,2020-05-13 10:00:00,318.78,318.67,319.11,317.78,0.0,0.0,353972,112806178.239,-0.02509803921568128,318.75
US.NVDA,英伟达,2020-05-13 10:05:00,318.6,320.009,320.38,318.39,0.0,0.0,320660,102499097.599,0.4201838892898605,318.67
US.NVDA,英伟达,2020-05-13 10:10:00,320.07,320.7,321.29,319.7,0.0,0.0,301996,96801288.039,0.21593142692860953,320.009
US.NVDA,英伟达,2020-05-13 10:15:00,320.75,321.03,321.64,319.94,0.0,0.0,286174,91822793.056,0.10289990645462553,320.7
US.NVDA,英伟达,2020-05-13 10:20:00,321.13,321.61,321.81,321.0,0.0,0.0,212848,68398067.814,0.18066847335141295,321.03
US.NVDA,英伟达,2020-05-13 10:25:00,321.6,321.11,321.72,321.0,0.0,0.0,248959,79995773.371,-0.1554678026180778,321.61
US.NVDA,英伟达,2020-05-13 10:30:00,321.08,322.28,322.7,320.75,0.0,0.0,348890,112255838.365,0.364361122356812,321.11
US.NVDA,英伟达,2020-05-13 10:35:00,322.25,322.45,322.5,322.0,0.0,0.0,197681,63704515.032,0.05274916221919322,322.28
US.NVDA,英伟达,2020-05-13 10:40:00,322.5,321.94,323.14,321.6417,0.0,0.0,263188,84853640.195,-0.15816405644285653,322.45
US.NVDA,英伟达,2020-05-13 10:45:00,321.95,321.38,322.3299,321.11,0.0,0.0,192492,61916109.48,-0.1739454556749712,321.94
US.NVDA,英伟达,2020-05-13 10:50:00,321.38,320.69,321.6,320.69,0.0,0.0,220709,70879873.927,-0.21469911008774586,321.38
US.NVDA,英伟达,2020-05-13 10:55:00,320.69,320.21,320.87,319.82,0.0,0.0,160247,51339872.362,-0.14967725841155577,320.69
US.NVDA,英伟达,2020-05-13 11:00:00,320.26,318.21,320.26,318.06,0.0,0.0,221055,70567175.246,-0.6245901127385154,320.21
US.NVDA,英伟达,2020-05-13 11:05:00,318.26,318.04,318.6687,317.57,0.0,0.0,190125,60501049.841,-0.05342383960276518,318.21
US.NVDA,英伟达,2020-05-13 11:10:00,318.17,318.5,319.2293,317.1264,0.0,0.0,249994,79591330.363,0.14463589485598652,318.04
US.NVDA,英伟达,2020-05-13 11:15:00,318.4642,319.25,319.315,318.39,0.0,0.0,155076,49443360.706,0.23547880690737832,318.5
US.NVDA,英伟达,2020-05-13 11:20:00,319.2,318.5926,320.13,318.51,0.0,0.0,210397,67239365.658,-0.20592012529365564,319.25
US.NVDA,英伟达,2020-05-13 11:25:00,318.5988,316.82,318.61,316.61,0.0,0.0,274350,87082810.578,-0.5563845487936666,318.5926
US.NVDA,英伟达,2020-05-13 11:30:00,316.84,316.885,317.0,315.42,0.0,0.0,373706,118209375.305,0.02051638154156863,316.82
US.NVDA,英伟达,2020-05-13 11:35:00,316.83,316.211,317.38,315.62,0.0,0.0,183001,57935635.072,-0.2126954573425622,316.885
US.NVDA,英伟达,2020-05-13 11:40:00,316.24,315.55,316.3,314.39,0.0,0.0,227576,71710946.36,-0.20903763626186353,316.211
US.NVDA,英伟达,2020-05-13 11:45:00,315.53,313.24,315.78,313.19,0.0,0.0,171132,53774684.713,-0.7320551418158777,315.55
US.NVDA,英伟达,2020-05-13 11:50:00,313.3,310.37,313.83,310.12,0.0,0.0,404121,126253426.955,-0.9162303664921481,313.24
US.NVDA,英伟达,2020-05-13 11:55:00,310.4,311.1883,312.87,310.38,0.0,0.0,364136,113444995.588,0.26365305925186777,310.37
US.NVDA,英伟达,2020-05-13 12:00:00,311.08,311.5498,312.3,310.445,0.0,0.0,195474,60896615.497,0.11616760655846577,311.1883
US.NVDA,英伟达,2020-05-13 12:05:00,311.635,309.7,312.25,309.42,0.0,0.0,234405,72880731.808,-0.5937413537097491,311.5498
US.NVDA,英伟达,2020-05-13 12:10:00,309.82,305.6,310.73,305.6,0.0,0.0,410468,126465164.042,-1.323861801743612,309.7
US.NVDA,英伟达,2020-05-13 12:15:00,305.52,305.867,307.78,305.5,0.0,0.0,257907,79116446.002,0.08736910994764263,305.6
US.NVDA,英伟达,2020-05-13 12:20:00,305.69,305.69,306.14,303.79,0.0,0.0,261562,79809227.687,-0.05786828915836652,305.867
US.NVDA,英伟达,2020-05-13 12:25:00,305.649,306.8623,307.7399,305.649,0.0,0.0,187093,57450595.376,0.383493081226081,305.69
US.NVDA,英伟达,2020-05-13 12:30:00,306.76,308.18,308.44,306.4,0.0,0.0,180647,55568314.757,0.42941084649368855,306.8623
US.NVDA,英伟达,2020-05-13 12:35:00,308.199,308.77,308.9,306.92,0.0,0.0,198335,61143871.166,0.19144655720681905,308.18
US.NVDA,英伟达,2020-05-13 12:40:00,308.6926,309.2491,309.2937,307.77,0.0,0.0,132930,41039040.83,0.15516403795706085,308.77
US.NVDA,英伟达,2020-05-13 12:45:00,309.13,309.0483,309.59,308.34,0.0,0.0,112199,34657999.932,-0.06493147433574267,309.2491
US.NVDA,英伟达,2020-05-13 12:50:00,309.0628,310.2499,310.4,309.0628,0.0,0.0,122265,37859326.901,0.38880653930147546,309.0483
US.NVDA,英伟达,2020-05-13 12:55:00,310.21,309.6638,310.641,309.17,0.0,0.0,141763,43949949.259,-0.1889122284971065,310.2499
US.NVDA,英伟达,2020-05-13 13:00:00,309.5401,309.34,310.0899,309.25,0.0,0.0,68508,21216337.894,-0.10456501534890601,309.6638
US.NVDA,英伟达,2020-05-13 13:05:00,309.51,307.2,309.7,307.2,0.0,0.0,115277,35567159.894,-0.6917954354431973,309.34
US.NVDA,英伟达,2020-05-13 13:10:00,307.261,306.295,307.6699,306.01,0.0,0.0,141747,43448072.072,-0.2945963541666578,307.2
